site_id,year,week_index,start_date,t2m_08,t2m_mean_08_18,t2m_min_08_18,t2m_max_08_18,t2m_absmax_08_18,t2m_absmin_08_18,rh_08,rh_mean_08_18,rh_absmax_08_18,wind_mean,wind_min,wind_max,wind_absmax,n_obs,n_days,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability
1,2022,20,2022-05-14,18.005977142857144,21.75157014285714,17.480795714285716,23.856807428571425,31.275055,12.112457,55.35893636887336,42.36773215967438,57.33842036062888,4.0290287,1.5449250971428572,6.199234514285714,9.20087,7,7,0.8571428571428571,1.0,1.0,0.8571428571428571
1,2022,21,2022-05-21,11.995514042857142,15.605167857142858,11.56017632857143,17.918644714285712,28.677399,7.4371643,59.24315520488201,49.14598448313233,66.21445487939617,3.9480777,2.218314722857143,6.173301042857142,7.7095547,7,7,0.4285714285714285,1.0,1.0,0.4285714285714285
1,2022,22,2022-05-28,18.506221142857147,21.25285442857143,17.707602285714284,23.377349857142857,30.480377,12.53653,61.99449362246729,49.48153513167347,61.375121147541165,3.8252107,1.31787984,6.607578242857143,10.314988,7,7,1.0,1.0,0.8571428571428571,0.8571428571428571
1,2022,23,2022-06-04,18.485923000000003,21.88781957142857,18.45303371428572,23.94250057142857,25.971588,16.685944,75.79426666027648,61.24071007702779,72.04308405522933,2.639488314285714,0.8266695342857143,4.4331599285714285,5.804949,7,7,1.0,1.0,1.0,1.0
1,2022,24,2022-06-11,23.42736342857143,28.11078671428572,23.42736342857143,30.320778571428573,36.388824,17.635162,58.895608039181816,45.20167233756378,59.32471627148712,4.2806421142857145,2.0013634385714285,6.6440021,9.706948,7,7,1.0,1.0,1.0,1.0
1,2022,25,2022-06-18,26.00643071428572,30.223582142857143,26.00643071428572,32.184548285714285,36.162018,22.812653,52.11858490365584,37.95801414824585,49.16164899712621,5.411762085714286,3.5353423942857143,7.466120714285714,9.504928,7,7,1.0,1.0,1.0,1.0
1,2022,26,2022-06-25,22.97961,27.644796000000003,22.97961,29.53820342857143,35.54605,18.20279,47.204706058580726,32.38757533569868,42.61947418708185,4.538811357142857,1.6585058657142857,7.3430317714285716,10.122439,7,7,1.0,1.0,0.8571428571428571,0.8571428571428571
1,2022,27,2022-07-02,24.72054185714285,28.284811285714284,24.72054185714285,30.190617428571425,35.946198,21.157867,70.64427873168867,56.78967035555404,86.46314658078379,3.499613514285714,1.7872784697142858,5.447426914285714,7.382159,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
1,2022,28,2022-07-09,25.333858285714285,29.77107671428572,25.333858285714285,32.009918,36.760895,21.779694,58.78119191425145,46.48722316276324,62.34935261626581,3.7971381714285712,1.9272102,5.728412014285714,7.6577168,7,7,1.0,1.0,1.0,1.0
1,2022,29,2022-07-16,26.28768042857143,30.624740142857146,26.28768042857143,32.76720742857143,34.822174,24.660553,56.00214012290004,41.95937098248812,59.69490610440722,3.384888214285714,1.02594803,5.281083628571429,7.5577765,7,7,1.0,1.0,1.0,1.0
