site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
22,FRANKLIN COUNTY,9,6.858222982946429,45.56888127903715,4.073547512723215,23.126617,-22.480087,83.29998209616876,12.215686,0.140625,0.892857142857143,0.9821428571428572,0.140625,9,11,15,3,0.140625,False,0.140625
28,HASTINGS,9,6.866492343348215,46.34418086934268,4.306724561830357,23.39029,-21.154892,82.49546201867919,11.32173,0.1383928571428571,0.892857142857143,0.9665178571428572,0.1383928571428571,10,12,15,5,0.1383928571428571,False,0.1383928571428571
17,EAST FORK,9,8.550009052901785,35.93605649888614,4.028229272321428,23.480377,-20.111923,72.05894411622343,13.5451355,0.1205357142857142,1.0,0.9821428571428572,0.1205357142857142,11,13,1,3,0.1205357142857142,False,0.1205357142857142
43,PERENNIAL,9,6.9121079890625,46.49985062565483,4.355304251116071,23.936188,-21.009384,87.91721507147263,10.690118,0.1205357142857142,0.9107142857142858,0.9665178571428572,0.1205357142857142,11,13,12,5,0.1205357142857142,False,0.1205357142857142
63,WESTERN PLAINS,9,8.767642203125002,36.567771898761926,4.000351391071429,23.951324,-19.733017,73.57822972293317,12.525018,0.1205357142857142,1.0,0.9821428571428572,0.1205357142857142,11,13,1,3,0.1205357142857142,False,0.1205357142857142
20,FLAT WATER,9,7.385326300223213,49.30383251661138,4.1965335087053575,24.649078,-22.751541,89.55651524058678,9.789462,0.1026785714285713,0.8928571428571428,1.0,0.1026785714285713,12,14,16,1,0.1026785714285713,False,0.1026785714285713
46,POLK,9,6.354310089441964,46.81086654835339,4.343311925446429,23.19986,-20.317001,87.97419659846425,11.243869,0.1026785714285713,0.9107142857142858,0.9665178571428572,0.1026785714285713,12,14,12,5,0.1026785714285713,False,0.1026785714285713
1,BROKEN BOW II,9,5.256288761205358,46.89922830110069,4.241798468303571,20.745758,-22.31723,87.72172915631113,13.532755,0.0691964285714285,0.892857142857143,0.9665178571428572,0.0691964285714285,13,16,15,5,0.0691964285714285,False,0.0691964285714285
52,SEWARD,9,6.153068683660714,47.86146405488802,4.407507749107143,24.04654,-21.72322,90.06448684819505,10.630913,0.0669642857142856,0.9107142857142858,0.9665178571428572,0.0669642857142856,14,17,12,5,0.0669642857142856,False,0.0669642857142856
59,VALENTINE,9,4.365794063116072,45.14013421138016,4.8536548725446425,20.449615,-26.225433,84.26527382351551,13.58442,0.0825892857142857,0.9107142857142856,0.9352678571428572,0.0669642857142856,14,15,13,9,0.0669642857142856,False,0.0669642857142856
